datetime,SHA_storage,SHA_out,SHA_target,SHA_out_to_delta,SHA_tocs,SHA_sodd,SHA_spill,SHA_forecast,FOL_storage,FOL_out,FOL_target,FOL_out_to_delta,FOL_tocs,FOL_sodd,FOL_spill,FOL_forecast,ORO_storage,ORO_out,ORO_target,ORO_out_to_delta,ORO_tocs,ORO_sodd,ORO_spill,ORO_forecast,DEL_in,DEL_out,DEL_TRP_pump,DEL_HRO_pump,DEL_X2
1996-10-11,3061.9552994060123,9.030010676228631,9.030010676228631,5.273881643970567,4313.666666666667,4.552691562540422,0.0,5408.248204802709,701.445318730034,3.4004081781465763,3.4004081781465763,2.5758920491143185,827.6,2.3955945287567824,0.0,3296.455882232422,2675.7998359584826,9.341777151382857,9.341777151382857,9.341777151382857,3200.4,9.041281284120297,0.0,4642.301353348197,23.923451659577502,8.373208080852125,6.618793243778112,8.931450334947266,82.388283352691
1996-10-12,3058.66907690162,11.182783500899319,11.182783500899319,7.4531060815444805,4292.0,7.45310608154448,0.0,5400.861893421046,698.7346918328119,4.7403181530052585,4.7403181530052585,3.9216084755859035,814.2,3.9216084755859035,0.0,3294.339188435437,2669.5327223367785,10.272687061018372,10.272687061018372,10.272687061018372,3187.9333333333334,10.272687061018372,0.0,4638.357402262166,30.525418132123797,12.175275423700496,8.528925605472,9.8212171029513,82.62585980769201
1996-10-13,3053.3151872051203,11.251200085556603,11.251200085556603,7.54797427910499,4270.333333333333,7.54797427910499,0.0,5393.067243521536,695.8508108631926,4.783758621991258,4.783758621991258,3.9708553961848065,800.8,3.9708553961848065,0.0,3291.62362147059,2662.1134091549798,10.311569000128088,10.311569000128088,10.311569000128088,3175.4666666666667,10.311569000128088,0.0,4634.4577186841925,30.510068082288925,12.169287082171357,8.528925605472,9.811855394645567,82.60860282173746
1996-10-14,3048.309695767944,11.237105347917666,11.237105347917666,7.56033115436928,4248.666666666667,7.56033115436928,0.0,5386.991528589243,692.9748700206354,4.784324258079433,4.784324258079433,3.9772274838858848,787.4,3.9772274838858843,0.0,3289.551281633307,2654.7380844151703,10.230984950882089,10.230984950882089,10.230984950882089,3163.0,10.230984950882089,0.0,4631.571642253114,30.422427872084775,12.161008683801223,8.528925605472,9.732493582811552,82.59261267926905
1996-10-15,3048.6135317655076,8.152952362957791,8.152952362957791,4.50262978231263,4227.0,4.50262978231263,0.0,5381.547735889451,691.6419367930388,3.1695955796342767,3.1695955796342767,2.3683052570536316,774.0,2.3683052570536316,0.0,3287.322339450422,2652.28363598447,5.688964164076038,5.688964164076038,5.688964164076038,3163.0,5.688964164076038,0.0,4628.958321422728,27.632295872275257,10.983914201635738,8.528925605472,8.119456065167519,82.57794145956844
1996-10-16,3048.8941747551853,8.21278296207799,8.21278296207799,4.588911994336055,4205.333333333333,4.553209515057336,0.0,5373.402806264395,690.5316766716945,3.19935657889806,3.19935657889806,2.403872707930318,760.6,2.3949470881106385,0.0,3285.4268460602716,2647.148043515439,8.563980872726297,8.563980872726297,8.563980872726297,3163.0,8.549104839693499,0.0,4626.239903836528,23.431145727021473,8.200901004457517,6.747894062944837,8.482350659619119,82.62982109499771
1996-10-17,3046.6453943651672,10.131826241225719,10.131826241225719,6.534406886387009,4183.666666666667,4.552919286418049,0.0,5365.354914126398,688.6101804668081,3.6803591932568254,3.6803591932568254,2.8906817739019868,747.2,2.395309873909747,0.0,3284.23700289549,2643.1875050023637,9.276289384128539,9.276289384128539,9.276289384128539,3163.0,8.450669550808138,0.0,4623.197879330057,23.332782995295936,8.16647404835358,6.773786837182612,8.392522109759744,82.86754105179713
1996-10-18,3045.5472408019027,8.663747975202092,8.663747975202092,5.092780233266609,4162.0,4.552482713515312,0.0,5357.866368088766,687.1792180910111,3.314800937717928,3.314800937717928,2.5309299699759924,769.8,2.3958555900381686,0.0,3283.5156783809166,2638.2454467527236,8.577358228485817,8.577358228485817,8.577358228485817,3163.0,8.352234261922778,0.0,4618.398579251378,23.23445684963626,8.13205989737269,6.799706593643964,8.302690358619605,83.09490313489825
1996-10-19,3044.1265922812004,9.821264738414119,9.821264738414119,6.276748609381861,4140.333333333333,4.5523188602196845,0.0,5350.437329541084,685.22779230852,3.605232360077278,3.605232360077278,2.8271678439482457,758.4,2.396060406657702,0.0,3281.902419878135,2633.6782532460907,8.972311368521659,8.972311368521659,8.972311368521659,3163.0,8.25379897303742,0.0,4614.880860783201,23.136062524074806,8.097621883426182,6.825576067427751,8.212864573220873,83.31248748742236
1996-10-20,3040.2326281619335,9.806458122180874,9.806458122180874,6.288393606051843,4118.666666666667,4.552063030463426,0.0,5341.9045332321975,683.6385088147896,3.6027209022662587,3.6027209022662587,2.8304628377501295,747.0,2.3963801938530263,0.0,3280.5143480554266,2627.988947494308,8.878834757313898,8.878834757313898,8.878834757313898,3163.0,8.155363684152059,0.0,4610.8764322010165,23.037691192628508,8.063191917419976,6.851462499371468,8.123036775837063,83.52084535335709
1996-10-21,3038.8329698822236,8.289831452049274,8.289831452049274,4.798218548823468,4097.0,4.551871441800298,0.0,5335.961631786956,682.3179100967589,3.224658069340954,3.224658069340954,2.458206456437728,735.6,2.396619679681936,0.0,3278.5980647682627,2624.089881089171,8.159573023193019,8.159573023193019,8.159573023193019,3163.0,8.056928395266699,0.0,4607.917306012465,22.939303800908935,8.028756330318126,6.8773370868636405,8.033210383727168,83.72049522536277
1996-10-22,3038.631228713077,9.911519898721558,9.911519898721558,6.4463586083989775,4075.3333333333335,4.55174704134157,0.0,5329.063698113149,680.5552781875364,3.63107323331002,3.63107323331002,2.8704280720196973,724.2,2.3967751802553456,0.0,3276.8371008924955,2618.87812558636,8.74791459265526,8.74791459265526,8.74791459265526,3163.0,7.95849310638134,0.0,4603.742932712128,22.840899612138255,7.994314864248388,6.903199286530624,7.943385461359243,83.91192827017285
1996-10-23,3036.5781162939525,9.875367053303826,9.875367053303826,6.436657375884471,4053.6666666666665,4.551566469968056,0.0,5319.565350214585,678.7193693191387,3.6231123306287616,3.6231123306287616,2.868273620951342,745.0,2.3970008944722383,0.0,3275.1132355264435,2614.642313541764,8.64551236162782,8.64551236162782,8.64551236162782,3163.0,7.86005781749598,0.0,4599.494557415706,22.742509466096273,7.959878313133694,6.929071842710023,7.853559310252556,84.09560876823163
1996-10-24,3033.8873242165864,10.323639929620676,10.323639929620676,6.911381865104547,4032.0,4.551447984781156,0.0,5312.067772008998,676.5263783617714,3.7361647291012283,3.7361647291012283,2.987132471036712,735.0,2.3971490009558645,0.0,3273.318533489004,2611.928286054114,8.744928312078699,8.744928312078699,8.744928312078699,3163.0,7.761622528610619,0.0,4595.153019811896,22.644103798507636,7.933884284159998,6.948596985737019,7.761622528610619,84.27197469756521
1996-10-25,3029.9814543634534,10.727084146171167,10.727084146171167,7.341277694558264,4010.333333333333,4.551723980247608,0.0,5305.899627457658,674.8892902190005,3.8374182416520735,3.8374182416520735,3.0941924352004606,725.0,2.396804006622797,0.0,3270.8638832022352,2608.2562967601384,8.8255012873547,8.8255012873547,8.8255012873547,3163.0,7.66318723972526,0.0,4590.352345509189,22.545599510755665,7.9338842841599995,6.948527986870406,7.663187239725259,84.44075288318196
1996-10-26,3029.220983999321,9.934322961158202,9.934322961158202,6.574968122448524,3988.6666666666665,4.551827629987725,0.0,5300.349007308946,673.4092998167014,3.639878922401561,3.639878922401561,2.9024595675628513,715.0,2.3966744444476515,0.0,3268.1740738359163,2603.572904698379,8.4077271560319,8.4077271560319,8.4077271560319,3163.0,7.5647519508398995,0.0,4587.101596554274,22.447138309435275,7.9338842841599995,6.948502074435375,7.5647519508399,84.60024826858978
1996-10-27,3027.9439694181933,11.088710766768612,11.088710766768612,7.755807540962161,3967.0,7.75580754096216,0.0,5292.0345928823635,670.7612974722227,4.815264134049123,4.815264134049123,4.083651230823317,705.0,4.083651230823317,0.0,3265.8148782622575,2598.1483564102923,9.23831920188212,9.23831920188212,9.23831920188212,3163.0,9.23831920188212,0.0,4583.795623258974,29.317116802767757,12.055285008380775,8.528925605472,8.732906188914981,84.75097140780018
1996-10-28,3025.4688264487227,9.23096676243302,9.23096676243302,5.924515149529794,3945.333333333333,4.458333333817028,0.0,5283.704668707386,669.5000187522966,3.4478146053910907,3.4478146053910907,2.7220081537781873,655.8,2.347097189818506,0.0,3263.7684149447546,2593.869884579859,7.978790462949501,7.978790462949501,7.978790462949501,3163.0,7.367881373069181,0.0,4579.880217939107,22.1155616908962,7.933884284159998,6.813796033667021,7.3678813730691814,84.6232293349127
1996-10-29,3028.641367607668,10.725450674383543,10.725450674383543,7.445450674383544,3923.6666666666665,4.364326712630008,0.0,5277.606788912671,654.6736216645618,17.08179384586997,17.08179384586997,16.361793845869972,586.4,2.2981603414597633,0.0,3262.4917309266193,2593.335092430408,8.55324773491446,8.55324773491446,8.55324773491446,3163.0,7.26944608418382,0.0,4576.501013897396,35.15916993640542,20.453754545145074,8.528925605472,6.1764897857883465,84.77268851547532
1996-10-30,3033.3079523425317,6.44628098088,6.44628098088,3.2191842066864518,3902.0,3.076771543938443,0.0,5265.774889287931,640.599239367499,16.90278504848129,16.90278504848129,16.1943979517071,573.0,1.6154884881179092,0.0,3260.82539419842,2595.7594286298986,2.54677685521536,2.54677685521536,2.54677685521536,3163.0,2.54677685521536,0.0,4570.679992565209,39.43870609161339,26.70934365525312,8.528925605472,4.2004368308882665,84.30234340755459
1996-10-31,3034.6297914737756,6.44628098088,6.44628098088,3.2720874324929037,3880.333333333333,0.0,0.0,3581.289644031515,625.9321306795794,16.59790870292768,16.59790870292768,15.901134509379292,559.5999999999999,0.0,0.0,2609.65509834139,2597.0085827687603,2.3801652852479998,2.3801652852479998,2.3801652852479998,3163.0,0.0,0.0,2225.0997091779245,45.571238426343555,31.031584548122154,8.528925605472,6.010728272749404,83.68553858875137
1996-11-01,3036.8681007866626,6.44628098088,6.44628098088,3.324990658299355,3858.6666666666665,0.0,0.0,3729.286086981402,611.6512076678995,16.37023993349126,16.37023993349126,15.685078643168678,546.2,0.0,0.0,2593.912484758614,2598.8329039340565,2.3801652852479998,2.3801652852479998,2.3801652852479998,3163.0,0.0,0.0,2097.29927422766,48.55982131782196,33.07258825566125,8.528925605472,6.958307456688708,83.00579376009121
1996-11-02,3038.979866518442,6.44628098088,6.44628098088,3.3778938841058066,3837.0,0.0,0.0,3725.240041272659,597.4764207339578,16.1795184066124,16.1795184066124,15.505970019515624,532.8,0.0,0.0,2592.06985564474,2600.710102575935,2.3801652852479998,2.3801652852479998,2.3801652852479998,3163.0,0.0,0.0,2092.6669540045814,46.89444236884831,31.837540220231418,8.528925605472,6.527976543144888,82.32229818434917
1996-11-03,3040.270679095985,6.44628098088,6.44628098088,3.4307971099122585,3815.333333333333,0.45052087148642567,0.0,3719.361704422193,583.410344315059,16.010024095281164,16.010024095281164,15.348088611410196,519.4,0.2314024549318627,0.0,2590.2043503305144,2601.843453419975,2.3801652852479998,2.3801652852479998,2.3801652852479998,3163.0,0.0,0.0,2086.359922476509,44.35772865345429,29.99557508455561,8.528925605472,5.833227963426678,81.70097300863891
1996-11-04,3039.120107165235,9.846606491617274,9.846606491617274,6.884025846455984,3793.6666666666665,6.884025846455985,0.0,3715.9081375144056,569.6806965130999,15.933562558004496,15.933562558004496,15.283239977359335,506.0,3.521257910196277,0.0,2588.0490324122566,2598.016984972514,7.696384540901847,7.696384540901847,7.696384540901847,3163.0,7.696384540901847,0.0,2082.0224335423773,39.47356770390597,24.299715396826695,8.528925605472,6.644926701607275,81.15230771825996
1996-11-05,3030.6160279892624,10.023860414559898,10.023860414559898,7.114182995205059,3772.0,7.114182995205059,0.0,3710.124265534287,556.2975469764631,15.924386744115793,15.924386744115793,15.285677066696438,492.59999999999997,3.625997467357381,0.0,2585.757578095989,2593.799700258605,7.956780332354734,7.956780332354734,7.956780332354734,3163.0,7.956780332354734,0.0,2078.025678609479,39.30606186678872,24.022280974172872,8.528925605472,6.754855287143842,80.76981409932719
1996-11-06,3028.473630662071,9.84905208781243,9.84905208781243,6.992277894264043,3750.333333333333,6.992277894264043,0.0,3707.1166911114633,542.7145413449706,15.894998972578732,15.894998972578732,15.267902198385183,479.2,3.553192460048795,0.0,2583.4401320725738,2590.5931098015217,7.711848724785737,7.711848724785737,7.711848724785737,3163.0,7.711848724785737,0.0,2074.3851874886773,38.99087177745384,23.907087987718594,8.528925605472,6.554858184263246,80.41577321626151
1996-11-07,3026.548577134979,10.220312742973386,10.220312742973386,7.41644177523145,3728.6666666666665,4.517400457799387,0.0,3703.436500525248,529.0133037300853,15.82563998207055,15.82563998207055,15.210156111102808,465.8,2.287133711910766,0.0,2581.2127142475615,2587.881277636794,6.134620090975618,6.134620090975618,6.134620090975618,3163.0,4.926686208712258,0.0,2070.4307408304135,32.85510226793644,20.042906947276617,8.528925605472,4.28326971518782,80.0843087870809
1996-11-08,3023.1501819728755,11.474521977019318,11.474521977019318,8.723554235083835,3707.0,4.4606782092046675,0.0,3699.4006315257684,515.3023282212224,15.754838253603452,15.754838253603452,15.150967285861517,452.4,2.2498471915065297,0.0,2578.6647855495817,2586.081494525686,6.57491867727761,6.57491867727761,6.57491867727761,3163.0,4.798720333161291,0.0,2068.1960742134697,32.27026664143768,19.534864079010184,8.528925605472,4.206476956955493,79.88492849850431
1996-11-09,3017.67144153725,11.960947868455605,11.960947868455605,9.262883352326574,3685.333333333333,4.403180881171471,0.0,3692.877946018664,502.0247372298577,15.785440505762267,15.785440505762267,15.193182441246138,439.0,2.2135295204003884,0.0,2576.416362436649,2584.0077323027335,6.695630487258283,6.695630487258283,6.695630487258283,3163.0,4.670754457610323,0.0,2066.5180100782213,31.977811981919153,19.344785512334756,8.528925605472,4.104100864112397,79.71309464625868
1996-11-10,3013.9495583858234,12.076622186557902,12.076622186557902,9.431460896235322,3663.6666666666665,4.345047681660347,0.0,3685.4042753690283,489.2234538399528,15.920243625253239,15.920243625253239,15.339598463962917,425.6,2.178006688641657,0.0,2574.070838035555,2581.566402460137,6.662127421465595,6.662127421465595,6.662127421465595,3163.0,4.542788582059355,0.0,2063.467337720088,31.88145124371887,19.367959085092917,8.528925605472,3.984566553153954,79.55702616423683
1996-11-11,3013.3259941067504,8.950059427634383,8.950059427634383,6.357801363118254,3642.0,4.287057564952494,0.0,3678.8790380496685,475.6181486640171,15.865942124662764,15.865942124662764,15.296909866598249,412.19999999999993,2.142305003378838,0.0,2571.6595702070595,2579.3948386465095,5.277632622410787,5.277632622410787,5.277632622410787,3163.0,4.414822706508387,0.0,2060.0435091412332,32.40672400819769,20.067159092014602,8.528925605472,3.810639310711089,79.40876829765702
1996-11-12,3012.9217325504887,8.066151609014883,8.066151609014883,5.526796770305205,3620.333333333333,4.229606689845046,0.0,3671.9057856772206,465.9915951854546,16.807816151718864,16.807816151718864,16.250396796880153,398.79999999999995,2.10592926611551,0.0,2569.231736446508,2578.135090113661,4.827352697815819,4.827352697815819,4.827352697815819,3163.0,4.286856830957419,0.0,2056.7089930776147,33.36818261724758,21.24071120490732,8.528925605472,3.5985458068682563,79.24576178802423
1996-11-13,3015.509971285853,6.840295497052167,6.840295497052167,4.353843884148941,3598.6666666666665,4.353843884148941,0.0,3665.3213336902973,459.54804306479076,18.54544051824962,18.54544051824962,17.999634066636716,385.4,2.161643580254742,0.0,2565.965282250983,2577.9054368223683,3.4500928924940855,3.4500928924940855,3.4500928924940855,3163.0,3.4500928924940855,0.0,2052.4117983560527,38.98770305248262,27.124075519308047,8.528925605472,3.3347019277025765,79.05501677688261
1996-11-14,3012.912425954696,9.674264587330278,9.674264587330278,7.2407162002335035,3577.0,4.111988932775008,0.0,3658.4460712830432,444.1488467365488,18.047129039492404,18.047129039492404,17.512935491105306,372.0,2.0365728001577854,0.0,2562.01278863504,2576.865067102203,5.334561441296524,5.334561441296524,5.334561441296524,3163.0,4.030925079855484,0.0,2048.356963169961,33.799287506551174,21.965469523126917,8.528925605472,3.3048923779522563,78.71686432188704
1996-11-15,3011.8536003254108,9.154566348626613,9.154566348626613,6.77392118733629,3555.333333333333,4.054582348940451,0.0,3651.910918045721,429.22111550926354,17.66122929052899,17.66122929052899,17.1386486453677,358.6,2.0001416988033447,0.0,2559.680945232947,2575.472208028243,5.036017053636116,5.036017053636116,5.036017053636116,3163.0,3.902959204304516,0.0,2044.4907385864299,33.341975308693705,21.596108383507886,8.528925605472,3.2169413197138175,78.53354094488012
1996-11-16,3011.3878796189183,9.426219338662591,9.426219338662591,7.09847740317872,3533.6666666666665,3.997122036500576,0.0,3645.277259160438,414.7022170546456,17.38993442892645,17.38993442892645,16.878966686990964,345.19999999999993,1.963777758205552,0.0,2557.234839158811,2575.752666205202,5.067224731536108,5.067224731536108,5.067224731536108,3163.0,3.774993328753548,0.0,2041.6238467236005,32.80136303025555,21.136158406257362,8.528925605472,3.1362790185261873,78.37125209758423
1996-11-17,3014.3029505980217,9.762198345336484,9.762198345336484,7.4873596356590655,3512.0,3.939723277996922,0.0,3639.4207896231032,404.8954058260812,18.299636580443828,18.299636580443828,17.80028174173415,331.79999999999995,1.9273368751874835,0.0,2554.3289417220017,2580.370646244709,5.125209268895141,5.125209268895141,5.125209268895141,3163.0,3.647027453202581,0.0,2037.9372134282737,33.42574320319811,21.943137719883364,8.528925605472,2.953679877842746,78.23179175900378
1996-11-18,3035.5975405901054,6.44628098088,6.44628098088,4.224345497009033,3490.333333333333,0.0,0.0,3629.7890128548397,403.1848969951267,21.196224248781675,21.196224248781675,20.708482313297804,318.4,0.0,0.0,2550.3227920426143,2595.3330251476777,2.3801652852479998,2.3801652852479998,2.3801652852479998,3138.0,0.0,0.0,2026.7541871630356,49.67464595045979,36.52656801222998,8.528925605472,4.619152332757816,78.07580427323093
1996-11-19,3065.6071552978797,6.44628098088,6.44628098088,4.277248722815484,3468.6666666666665,0.0,0.0,3611.8816039983008,390.22649285752516,21.315548834200968,21.315548834200968,20.839419801942903,305.0,0.0,0.0,2544.263193262314,2612.80966896977,2.3801652852479998,2.3801652852479998,2.3801652852479998,3088.0,0.0,0.0,2015.4767390760408,63.83699903806574,46.62916114321439,8.528925605472,8.678912289379356,77.59930792166196
1996-11-20,3086.7748274542982,6.44628098088,6.44628098088,4.3301519486219355,3447.0,0.0,0.0,3591.9117983731467,380.4132255035931,18.853306375898274,18.853306375898274,18.388790246866016,305.0,0.0,0.0,2540.3265560121554,2628.1162003203463,2.3801652852479998,2.3801652852479998,2.3801652852479998,3088.0,0.0,0.0,2006.0553931529114,60.057785107815945,42.87639043939096,8.528925605472,8.65246906295299,76.9913244016927
1996-11-21,3101.2857510995127,6.44628098088,6.44628098088,4.383055174428387,3425.333333333333,0.0,0.0,3574.3370790915947,370.95200003547507,16.488000008868767,16.488000008868767,16.035096783062315,305.0,0.0,0.0,2536.656901862483,2636.1550940955285,2.3801652852479998,2.3801652852479998,2.3801652852479998,3088.0,0.0,0.0,1994.921960843911,49.995672568839176,34.72209021096613,8.528925605472,6.7446567524010455,76.47096534164902
1996-11-22,3121.243105344803,6.44628098088,6.44628098088,4.4359584002348385,3403.6666666666665,0.0,0.0,3559.0654302885137,366.05876808979264,15.274609377803358,15.274609377803358,14.833319055222713,305.0,0.0,0.0,2533.1653267211714,2648.2563106739876,2.3801652852479998,2.3801652852479998,2.3801652852479998,3038.0,0.0,0.0,1983.705864718522,46.772087326498195,31.924410126094976,8.528925605472,6.318751594931223,76.11545360319259
1996-11-23,3135.097367144618,6.44628098088,6.44628098088,4.488861626041291,3382.0,2.1570275893943514,0.0,3543.4806938377724,361.5487739233011,14.147606703948236,14.147606703948236,13.717929284593398,305.0,1.0311847319698881,0.0,2528.672756734255,2667.764542119574,2.3801652852479998,2.3801652852479998,2.3801652852479998,3038.0,0.0,0.0,1972.4835324450903,36.385303276716286,24.09764146570398,8.528925605472,3.7587362055403046,75.83374520104917
1996-11-24,3143.4849650662077,6.44628098088,6.44628098088,4.541764851847742,3360.333333333333,0.0,0.0,3535.668683833354,355.31213668449493,12.58547218764013,12.58547218764013,12.167407671511098,305.0,0.0,0.0,2524.2830792258233,2672.6010537070597,2.3801652852479998,2.3801652852479998,2.3801652852479998,3088.0,0.0,0.0,1960.7574220449326,41.37363529174124,26.952958092060005,8.528925605472,5.891751594209236,75.74916534702817
1996-11-25,3150.599705853298,6.44628098088,6.44628098088,4.594668077654194,3338.6666666666665,0.0,0.0,3529.1565360624036,349.1131567902688,11.028289197567199,11.028289197567199,10.621837584663973,305.0,0.0,0.0,2520.3179069651674,2677.135946746309,2.3801652852479998,2.3801652852479998,2.3801652852479998,3088.0,0.0,0.0,1953.9306519701497,42.935513880102164,27.386287105857058,8.528925605472,7.020301168773109,75.59692175331918
1996-11-26,3154.664470374526,6.44628098088,6.44628098088,4.647571303460645,3317.0,0.0,0.0,3523.0194833664254,343.89790770515583,9.72596452959224,9.72596452959224,9.33112581991482,305.0,0.0,0.0,2516.7566851134466,2680.8189240112674,2.3801652852479998,2.3801652852479998,2.3801652852479998,3088.0,0.0,0.0,1949.0108633457057,38.47853179286154,23.675958436610095,8.528925605472,6.273647750779443,75.44275152349265
1996-11-27,3158.957319122167,6.44628098088,6.44628098088,4.7004745292670975,3295.333333333333,1.958022190738788,0.0,3520.6726376326446,339.0482242608096,8.5120560652024,8.5120560652024,8.128830258750787,305.0,0.9246504908859184,0.0,2513.201821561645,2683.804650989539,2.3801652852479998,2.3801652852479998,2.3801652852479998,3088.0,0.0,0.0,1944.7711523874339,30.640875005957085,17.613589708964284,8.528925605472,4.498359691520799,75.3910771055227
1996-11-28,3163.965426309318,6.44628098088,6.44628098088,4.753377755073549,3273.6666666666665,2.7061220792874665,0.0,3516.2858139979057,335.01080916157207,7.505677496999579,7.505677496999579,7.134064593773772,305.0,1.2748287546610588,0.0,2509.8060603392278,2686.7781985577367,2.3801652852479998,2.3801652852479998,2.3801652852479998,3088.0,0.12902405490648447,0.0,1940.910126698145,27.983310090336925,15.309524433536268,8.528925605472,4.1448600513286555,75.53326434436602
1996-11-29,3168.261689983389,6.44628098088,6.44628098088,4.80628098088,3252.0,1.9191226013705018,0.0,3510.657686524441,332.10869430250847,6.782628121072481,6.782628121072481,6.4226281210724805,305.0,0.9022029092885201,0.0,2506.60283375443,2690.3430995338817,2.3801652852479998,2.3801652852479998,2.3801652852479998,3088.0,0.0,0.0,1934.9368540083333,28.731057832809444,15.542216000232898,8.528925605472,4.659916227104546,75.75816902795135
1996-11-30,3171.2426128165844,6.44628098088,6.44628098088,4.80628098088,3252.0,3.186906540079616,0.0,3352.9306112360764,329.1995750203285,6.056835903830756,6.056835903830756,5.696835903830756,305.0,1.4618964926648437,0.0,2371.6139067994977,2693.96381057103,2.3801652852479998,2.3801652852479998,2.3801652852479998,3138.0,1.9834710710399999,0.0,1799.1206196158062,20.454191248118438,11.825521841161514,6.587181807089005,2.04148759986792,75.9609622598967
1996-12-01,3177.4780147975644,6.44628098088,6.44628098088,4.80628098088,3252.0,0.0,0.0,2862.4795263187852,329.5147677259337,6.133154741393264,6.133154741393264,5.773154741393264,305.0,0.0,0.0,1903.8320799259707,2698.788348312991,2.3801652852479998,2.3801652852479998,2.3801652852479998,3088.0,0.0,0.0,1550.2206382587915,32.3599315533635,18.226124937633813,8.120181804507432,6.013624811222256,76.3290977986369
1996-12-02,3178.638353363416,6.44628098088,6.44628098088,4.80628098088,3252.0,2.6880508171115474,0.0,2844.143609699141,330.0533762240324,6.264831659311369,6.264831659311369,5.904831659311369,305.0,0.9679857021896977,0.0,2783.876310768215,2700.9613382127977,3.371900820768,3.371900820768,3.371900820768,3088.0,0.0,0.0,1542.412945129552,28.195410131408973,14.384782299163565,8.528925605472,5.281702226773407,76.3976172024683
1996-12-03,3184.375630485317,6.44628098088,6.44628098088,4.80628098088,3252.0,0.6468557853291823,0.0,2818.725531465595,329.09475671288084,6.028151988130048,6.028151988130048,5.668151988130048,305.0,0.23294540373422337,0.0,2774.706687009361,2703.548624496919,3.371900820768,3.371900820768,3.371900820768,3088.0,0.0,0.0,1527.7522727441428,31.04302797569485,17.02161896329916,7.800272714137069,6.221136298258622,76.61521832948885
1996-12-04,3198.717133915484,6.44628098088,6.44628098088,4.80628098088,3252.0,0.0,0.0,2803.1729179630784,330.67910347388846,6.424238678381949,6.424238678381949,6.064238678381948,305.0,0.0,0.0,2768.5054571225182,2709.803037060513,3.371900820768,3.371900820768,3.371900820768,3038.0,0.0,0.0,1520.0291455263696,35.31283366768787,24.274817157350267,6.070909080685681,4.967107429651921,76.71215530675637
1996-12-05,3203.1595433898133,6.44628098088,6.44628098088,4.80628098088,3252.0,3.6084051437859066,0.0,2788.8656186587746,364.980183999554,15.013393107295634,15.013393107295634,14.653393107295635,305.0,1.2961778682402747,0.0,2763.0477515398816,2743.494679076584,3.371900820768,3.371900820768,3.371900820768,2988.0,1.9834710710399999,0.0,1511.5550081046808,30.783310432742997,21.355015405277378,6.761999988612792,2.6662950388528275,76.57453211212294
1996-12-06,3205.958444812022,9.052168582954938,9.052168582954938,7.412168582954938,3252.0,3.519408258931834,0.0,2774.43513443466,370.57611677366003,16.394029193415008,16.394029193415008,16.03402919341501,305.0,1.276985421946711,0.0,2755.1247575510542,2761.7422605609772,3.6054545393829596,3.6054545393829596,3.6054545393829596,2988.0,1.9834710710399999,0.0,1501.7546476621249,29.489338262061068,20.823324800417836,7.0314545336135765,1.6345589280296562,76.52723878169107
1996-12-07,3233.883799389661,6.44628098088,6.44628098088,4.80628098088,3252.0,0.0,0.0,2758.8859782149266,368.4791577090708,15.873756369409785,15.873756369409785,15.513756369409785,305.0,0.0,0.0,2748.8532203536774,2774.4607935305503,3.371900820768,3.371900820768,3.371900820768,2988.0,0.0,0.0,1493.5357187224054,45.07375631686899,32.84615303167515,6.725181806856613,5.5024214783372285,76.49882896052117
1996-12-08,3283.7132058405714,7.970450220402381,7.970450220402381,6.330450220402382,3252.0,0.0,0.0,2747.0601585941045,364.9728463918992,14.997178540116886,14.997178540116886,14.637178540116887,305.0,0.0,0.0,2742.9726770877305,2789.2352560105105,3.371900820768,3.371900820768,3.371900820768,2988.0,0.0,0.0,1487.986479758225,61.71804191503607,49.52316590251439,6.707181806886924,5.487694205634756,76.1776531691888
1996-12-09,3379.567181774213,31.891795443553292,31.891795443553292,30.25179544355329,3252.0,0.0,0.0,2735.731219200739,362.99039281287355,14.497598203218388,14.497598203218388,14.137598203218388,305.0,0.0,0.0,2737.738584638269,2824.3089770348042,3.371900820768,3.371900820768,3.371900820768,2888.0,0.0,0.0,1483.6485717950345,94.69815389263024,82.21964151694984,6.86318180662422,5.61533056905618,75.6089744243267
1996-12-10,3455.7355566940055,50.9338891735014,50.9338891735014,49.2938891735014,3252.0,0.0,0.0,2720.5246659675568,376.0464773418129,17.761619335453226,17.761619335453226,17.401619335453226,305.0,0.0,0.0,2732.1174949532697,2887.232515724508,24.80812893112707,24.80812893112707,24.80812893112707,2788.0,0.0,0.0,1478.080102907771,149.8038026311604,137.0004968675972,7.041818169959761,5.76148759360344,74.7441844159351
1996-12-11,3475.3167497407885,55.82918743519713,55.82918743519713,54.18918743519713,3252.0,0.0,0.0,2705.2601084026405,390.673847394891,21.419949452026028,21.419949452026028,21.05994945202603,305.0,0.0,0.0,2720.203300455766,2923.386174099597,33.85150220257683,33.85150220257683,33.85150220257683,2788.0,0.0,0.0,1475.6483703548672,190.76212655558783,179.02840756708295,6.453545443677684,5.280173544827196,73.59722071831224
1996-12-12,3479.6713433196715,56.91783582991784,56.91783582991784,55.27783582991784,3252.0,0.0,0.0,2676.1894619177315,443.6643377155968,34.691373685054955,34.691373685054955,34.331373685054956,305.0,0.0,0.0,2709.877441374409,2941.9701799454156,38.51833011027739,38.51833011027739,38.51833011027739,2788.0,0.0,0.0,1464.3077157454877,210.90572130403353,200.77018413101914,5.574545445157921,4.56099172785648,72.3405509118622
